budget,dataset,dense_weight,latency_query_ms,method,mrr@10,ndcg@10,recall@100,seed,split,test_query_count,validation_mrr@10,validation_ndcg@10,validation_query_count,bm25_ndcg@10,dense_ndcg@10,average_single_ndcg@10,best_single_ndcg@10,worst_single_ndcg@10,bm25_mrr@10,dense_mrr@10,average_single_mrr@10,best_single_mrr@10,worst_single_mrr@10,bm25_recall@100,dense_recall@100,average_single_recall@100,best_single_recall@100,worst_single_recall@100,ndcg@10_delta_vs_average_single,ndcg@10_delta_vs_best_single,mrr@10_delta_vs_average_single,mrr@10_delta_vs_best_single,recall@100_delta_vs_average_single,recall@100_delta_vs_best_single,ndcg_regret_vs_best_single,average_single_ndcg_regret,worst_single_ndcg_regret,worst_case_regret_reduction
20,arguana,,5.835418617415995,dense,0.249534350879027,0.3743190320475197,0.9099890230515916,149,test,911,,,490,0.3526498317527029,0.3743190320475197,0.3634844319001113,0.3743190320475197,0.3526498317527029,0.2337920129632533,0.249534350879027,0.24166318192114017,0.249534350879027,0.2337920129632533,0.849615806805708,0.9099890230515916,0.8798024149286499,0.9099890230515916,0.849615806805708,0.01083460014740839,0.0,0.007871168957886837,0.0,0.030186608122941716,0.0,0.0,0.01083460014740839,0.02166920029481678,1.0
20,arguana,,200.4918908601008,rrf,0.2628861533636506,0.3912911592453427,0.9264544456641054,149,test,911,,,490,0.3526498317527029,0.3743190320475197,0.3634844319001113,0.3743190320475197,0.3526498317527029,0.2337920129632533,0.249534350879027,0.24166318192114017,0.249534350879027,0.2337920129632533,0.849615806805708,0.9099890230515916,0.8798024149286499,0.9099890230515916,0.849615806805708,0.027806727345231375,0.016972127197822984,0.021222971442510452,0.013351802484623615,0.04665203073545554,0.016465422612513825,-0.016972127197822984,0.01083460014740839,0.02166920029481678,1.7832373584124688
20,arguana,,200.4918908601008,zscore_fusion,0.2634493753593643,0.3932879226383133,0.9099890230515916,149,test,911,,,490,0.3526498317527029,0.3743190320475197,0.3634844319001113,0.3743190320475197,0.3526498317527029,0.2337920129632533,0.249534350879027,0.24166318192114017,0.249534350879027,0.2337920129632533,0.849615806805708,0.9099890230515916,0.8798024149286499,0.9099890230515916,0.849615806805708,0.029803490738201988,0.018968890590793597,0.021786193438224133,0.013915024480337296,0.030186608122941716,0.0,-0.018968890590793597,0.01083460014740839,0.02166920029481678,1.875384893430096
20,arguana,,200.4918908601008,minmax_fusion,0.2645109159653616,0.3935292050176736,0.9099890230515916,149,test,911,,,490,0.3526498317527029,0.3743190320475197,0.3634844319001113,0.3743190320475197,0.3526498317527029,0.2337920129632533,0.249534350879027,0.24166318192114017,0.249534350879027,0.2337920129632533,0.849615806805708,0.9099890230515916,0.8798024149286499,0.9099890230515916,0.849615806805708,0.030044773117562262,0.01921017297015387,0.022847734044221413,0.014976565086334576,0.030186608122941716,0.0,-0.01921017297015387,0.01083460014740839,0.02166920029481678,1.8865197011792307
20,arguana,0.7,200.4918908601008,validation_weighted_fusion,0.263897600752705,0.3932050994999579,0.9099890230515916,149,test,911,0.252250566893424,0.3823589946153116,490,0.3526498317527029,0.3743190320475197,0.3634844319001113,0.3743190320475197,0.3526498317527029,0.2337920129632533,0.249534350879027,0.24166318192114017,0.249534350879027,0.2337920129632533,0.849615806805708,0.9099890230515916,0.8798024149286499,0.9099890230515916,0.849615806805708,0.029720667599846595,0.018886067452438204,0.02223441883156485,0.014363249873678013,0.030186608122941716,0.0,-0.018886067452438204,0.01083460014740839,0.02166920029481678,1.8715627339951122
20,arguana,,194.6564722426848,bm25,0.2279027930235394,0.3486517287973567,0.8474204171240395,181,test,911,,,490,0.3486517287973567,0.368411881169818,0.35853180498358733,0.368411881169818,0.3486517287973567,0.2279027930235394,0.2418334988587458,0.2348681459411426,0.2418334988587458,0.2279027930235394,0.8474204171240395,0.9088913282107574,0.8781558726673984,0.9088913282107574,0.8474204171240395,-0.009880076186230657,-0.019760152372461315,-0.006965352917603196,-0.013930705835206392,-0.03073545554335888,-0.06147091108671787,0.019760152372461315,0.009880076186230657,0.019760152372461315,0.0
20,arguana,,5.835418617415995,dense,0.2418334988587458,0.368411881169818,0.9088913282107574,181,test,911,,,490,0.3486517287973567,0.368411881169818,0.35853180498358733,0.368411881169818,0.3486517287973567,0.2279027930235394,0.2418334988587458,0.2348681459411426,0.2418334988587458,0.2279027930235394,0.8474204171240395,0.9088913282107574,0.8781558726673984,0.9088913282107574,0.8474204171240395,0.009880076186230657,0.0,0.006965352917603196,0.0,0.03073545554335899,0.0,0.0,0.009880076186230657,0.019760152372461315,1.0
20,arguana,,200.4918908601008,rrf,0.2574429808513233,0.3887058960328198,0.9330406147091108,181,test,911,,,490,0.3486517287973567,0.368411881169818,0.35853180498358733,0.368411881169818,0.3486517287973567,0.2279027930235394,0.2418334988587458,0.2348681459411426,0.2418334988587458,0.2279027930235394,0.8474204171240395,0.9088913282107574,0.8781558726673984,0.9088913282107574,0.8474204171240395,0.030174091049232465,0.020294014863001808,0.02257483491018067,0.015609481992577473,0.05488474204171245,0.02414928649835346,-0.020294014863001808,0.009880076186230657,0.019760152372461315,2.0270171241839465
20,arguana,,200.4918908601008,zscore_fusion,0.2585872841635739,0.3882162640327087,0.9088913282107574,181,test,911,,,490,0.3486517287973567,0.368411881169818,0.35853180498358733,0.368411881169818,0.3486517287973567,0.2279027930235394,0.2418334988587458,0.2348681459411426,0.2418334988587458,0.2279027930235394,0.8474204171240395,0.9088913282107574,0.8781558726673984,0.9088913282107574,0.8474204171240395,0.02968445904912137,0.019804382862890713,0.023719138222431296,0.0167537853048281,0.03073545554335899,0.0,-0.019804382862890713,0.009880076186230657,0.019760152372461315,2.002238367882782
20,arguana,,200.4918908601008,minmax_fusion,0.2591152231108323,0.3885395453829592,0.9088913282107574,181,test,911,,,490,0.3486517287973567,0.368411881169818,0.35853180498358733,0.368411881169818,0.3486517287973567,0.2279027930235394,0.2418334988587458,0.2348681459411426,0.2418334988587458,0.2279027930235394,0.8474204171240395,0.9088913282107574,0.8781558726673984,0.9088913282107574,0.8474204171240395,0.030007740399371874,0.020127664213141216,0.024247077169689685,0.01728172425208649,0.03073545554335899,0.0,-0.020127664213141216,0.009880076186230657,0.019760152372461315,2.018598633945358
20,arguana,0.9,200.4918908601008,validation_weighted_fusion,0.2524937710173714,0.3813128097904729,0.9088913282107574,181,test,911,0.2623922902494331,0.3924053492198656,490,0.3486517287973567,0.368411881169818,0.35853180498358733,0.368411881169818,0.3486517287973567,0.2279027930235394,0.2418334988587458,0.2348681459411426,0.2418334988587458,0.2279027930235394,0.8474204171240395,0.9088913282107574,0.8781558726673984,0.9088913282107574,0.8474204171240395,0.022781004806885552,0.012900928620654895,0.017625625076228807,0.010660272158625611,0.03073545554335899,0.0,-0.012900928620654895,0.009880076186230657,0.019760152372461315,1.6528759686405172
50,arguana,,194.6564722426848,bm25,0.2244167407175091,0.3426054923786671,0.9297475301866082,19,test,911,,,490,0.3426054923786671,0.3674339267964429,0.355019709587555,0.3674339267964429,0.3426054923786671,0.2244167407175091,0.2423928005157423,0.2334047706166257,0.2423928005157423,0.2244167407175091,0.9297475301866082,0.9659714599341384,0.9478594950603733,0.9659714599341384,0.9297475301866082,-0.012414217208887912,-0.02482843441777577,-0.008988029899116595,-0.01797605979823319,-0.018111964873765096,-0.03622392974753019,0.02482843441777577,0.012414217208887857,0.02482843441777577,0.0
50,arguana,,5.835418617415995,dense,0.2423928005157423,0.3674339267964429,0.9659714599341384,19,test,911,,,490,0.3426054923786671,0.3674339267964429,0.355019709587555,0.3674339267964429,0.3426054923786671,0.2244167407175091,0.2423928005157423,0.2334047706166257,0.2423928005157423,0.2244167407175091,0.9297475301866082,0.9659714599341384,0.9478594950603733,0.9659714599341384,0.9297475301866082,0.012414217208887857,0.0,0.008988029899116595,0.0,0.018111964873765096,0.0,0.0,0.012414217208887857,0.02482843441777577,1.0
50,arguana,,200.4918908601008,rrf,0.2528945167529141,0.3802999205766684,0.9769484083424808,19,test,911,,,490,0.3426054923786671,0.3674339267964429,0.355019709587555,0.3674339267964429,0.3426054923786671,0.2244167407175091,0.2423928005157423,0.2334047706166257,0.2423928005157423,0.2244167407175091,0.9297475301866082,0.9659714599341384,0.9478594950603733,0.9659714599341384,0.9297475301866082,0.025280210989113372,0.012865993780225515,0.01948974613628837,0.010501716237171776,0.029088913282107498,0.010976948408342402,-0.012865993780225515,0.012414217208887857,0.02482843441777577,1.5181959346987333
50,arguana,,200.4918908601008,zscore_fusion,0.2541925844615196,0.3821609166503124,0.9670691547749726,19,test,911,,,490,0.3426054923786671,0.3674339267964429,0.355019709587555,0.3674339267964429,0.3426054923786671,0.2244167407175091,0.2423928005157423,0.2334047706166257,0.2423928005157423,0.2244167407175091,0.9297475301866082,0.9659714599341384,0.9478594950603733,0.9659714599341384,0.9297475301866082,0.027141207062757355,0.014726989853869499,0.020787813844893893,0.011799783945777298,0.019209659714599314,0.001097694840834218,-0.014726989853869499,0.012414217208887857,0.02482843441777577,1.5931501602584253
50,arguana,,200.4918908601008,minmax_fusion,0.2602107399857125,0.3897446435736739,0.9659714599341384,19,test,911,,,490,0.3426054923786671,0.3674339267964429,0.355019709587555,0.3674339267964429,0.3426054923786671,0.2244167407175091,0.2423928005157423,0.2334047706166257,0.2423928005157423,0.2244167407175091,0.9297475301866082,0.9659714599341384,0.9478594950603733,0.9659714599341384,0.9297475301866082,0.03472493398611887,0.02231071677723101,0.026805969369086774,0.01781793946997018,0.018111964873765096,0.0,-0.02231071677723101,0.012414217208887857,0.02482843441777577,1.8985953927589485
50,arguana,0.7,200.4918908601008,validation_weighted_fusion,0.2601244925339327,0.3897126902722977,0.9659714599341384,19,test,911,0.2704429867184969,0.4019563244713945,490,0.3426054923786671,0.3674339267964429,0.355019709587555,0.3674339267964429,0.3426054923786671,0.2244167407175091,0.2423928005157423,0.2334047706166257,0.2423928005157423,0.2244167407175091,0.9297475301866082,0.9659714599341384,0.9478594950603733,0.9659714599341384,0.9297475301866082,0.03469298068474269,0.022278763475854835,0.02671972191730701,0.017731692018190415,0.018111964873765096,0.0,-0.022278763475854835,0.012414217208887857,0.02482843441777577,1.8973084287547541
50,arguana,,194.6564722426848,bm25,0.2317264300524454,0.353114721646917,0.9308452250274424,31,test,911,,,490,0.353114721646917,0.3745547099801474,0.3638347158135322,0.3745547099801474,0.353114721646917,0.2317264300524454,0.2496837593434739,0.24070509469795964,0.2496837593434739,0.2317264300524454,0.9308452250274424,0.9659714599341384,0.9484083424807903,0.9659714599341384,0.9308452250274424,-0.010719994166615232,-0.02143998833323041,-0.00897866464551425,-0.0179573292910285,-0.01756311745334793,-0.035126234906695974,0.02143998833323041,0.010719994166615177,0.02143998833323041,0.0
50,arguana,,5.835418617415995,dense,0.2496837593434739,0.3745547099801474,0.9659714599341384,31,test,911,,,490,0.353114721646917,0.3745547099801474,0.3638347158135322,0.3745547099801474,0.353114721646917,0.2317264300524454,0.2496837593434739,0.24070509469795964,0.2496837593434739,0.2317264300524454,0.9308452250274424,0.9659714599341384,0.9484083424807903,0.9659714599341384,0.9308452250274424,0.010719994166615177,0.0,0.00897866464551425,0.0,0.017563117453348043,0.0,0.0,0.010719994166615177,0.02143998833323041,1.0
50,arguana,,200.4918908601008,rrf,0.2621804923945429,0.3911104782091233,0.973655323819978,31,test,911,,,490,0.353114721646917,0.3745547099801474,0.3638347158135322,0.3745547099801474,0.353114721646917,0.2317264300524454,0.2496837593434739,0.24070509469795964,0.2496837593434739,0.2317264300524454,0.9308452250274424,0.9659714599341384,0.9484083424807903,0.9659714599341384,0.9308452250274424,0.027275762395591097,0.01655576822897592,0.021475397696583243,0.012496733051068992,0.02524698133918768,0.007683863885839637,-0.01655576822897592,0.010719994166615177,0.02143998833323041,1.772191102516399
50,arguana,,200.4918908601008,zscore_fusion,0.2623869635669855,0.3919242467910535,0.9681668496158068,31,test,911,,,490,0.353114721646917,0.3745547099801474,0.3638347158135322,0.3745547099801474,0.353114721646917,0.2317264300524454,0.2496837593434739,0.24070509469795964,0.2496837593434739,0.2317264300524454,0.9308452250274424,0.9659714599341384,0.9484083424807903,0.9659714599341384,0.9308452250274424,0.02808953097752126,0.017369536810906083,0.021681868869025844,0.012703204223511594,0.01975850713501648,0.002195389681668436,-0.017369536810906083,0.010719994166615177,0.02143998833323041,1.8101467473274961
50,arguana,,200.4918908601008,minmax_fusion,0.2680078581011621,0.3977556183187827,0.9659714599341384,31,test,911,,,490,0.353114721646917,0.3745547099801474,0.3638347158135322,0.3745547099801474,0.353114721646917,0.2317264300524454,0.2496837593434739,0.24070509469795964,0.2496837593434739,0.2317264300524454,0.9308452250274424,0.9659714599341384,0.9484083424807903,0.9659714599341384,0.9308452250274424,0.03392090250525048,0.023200908338635307,0.02730276340320248,0.01832409875768823,0.017563117453348043,0.0,-0.023200908338635307,0.010719994166615177,0.02143998833323041,2.082132507631807
50,arguana,0.7,200.4918908601008,validation_weighted_fusion,0.2681481191086021,0.3972282762873677,0.9659714599341384,31,test,911,0.2555255911888565,0.3879834696556216,490,0.353114721646917,0.3745547099801474,0.3638347158135322,0.3745547099801474,0.353114721646917,0.2317264300524454,0.2496837593434739,0.24070509469795964,0.2496837593434739,0.2317264300524454,0.9308452250274424,0.9659714599341384,0.9484083424807903,0.9659714599341384,0.9308452250274424,0.03339356047383546,0.022673566307220283,0.027443024410642447,0.018464359765128197,0.017563117453348043,0.0,-0.022673566307220283,0.010719994166615177,0.02143998833323041,2.0575363174091805
50,arguana,,194.6564722426848,bm25,0.2236522746676423,0.3419058347305675,0.9308452250274424,47,test,911,,,490,0.3419058347305675,0.3697386221488832,0.35582222843972533,0.3697386221488832,0.3419058347305675,0.2236522746676423,0.243866847873434,0.23375956127053815,0.243866847873434,0.2236522746676423,0.9308452250274424,0.969264544456641,0.9500548847420417,0.969264544456641,0.9308452250274424,-0.013916393709157815,-0.027832787418315685,-0.010107286602895865,-0.020214573205791703,-0.019209659714599314,-0.03841931942919863,0.027832787418315685,0.01391639370915787,0.027832787418315685,0.0
50,arguana,,5.835418617415995,dense,0.243866847873434,0.3697386221488832,0.969264544456641,47,test,911,,,490,0.3419058347305675,0.3697386221488832,0.35582222843972533,0.3697386221488832,0.3419058347305675,0.2236522746676423,0.243866847873434,0.23375956127053815,0.243866847873434,0.2236522746676423,0.9308452250274424,0.969264544456641,0.9500548847420417,0.969264544456641,0.9308452250274424,0.01391639370915787,0.0,0.010107286602895837,0.0,0.019209659714599314,0.0,0.0,0.01391639370915787,0.027832787418315685,1.0
50,arguana,,200.4918908601008,rrf,0.2552092589688638,0.3854582070808361,0.9769484083424808,47,test,911,,,490,0.3419058347305675,0.3697386221488832,0.35582222843972533,0.3697386221488832,0.3419058347305675,0.2236522746676423,0.243866847873434,0.23375956127053815,0.243866847873434,0.2236522746676423,0.9308452250274424,0.969264544456641,0.9500548847420417,0.969264544456641,0.9308452250274424,0.029635978641110783,0.015719584931952912,0.021449697698325665,0.011342411095429827,0.026893523600439062,0.007683863885839748,-0.015719584931952912,0.01391639370915787,0.027832787418315685,1.5647865840993151
50,arguana,,200.4918908601008,zscore_fusion,0.2582653807955674,0.3878404841577495,0.9703622392974752,47,test,911,,,490,0.3419058347305675,0.3697386221488832,0.35582222843972533,0.3697386221488832,0.3419058347305675,0.2236522746676423,0.243866847873434,0.23375956127053815,0.243866847873434,0.2236522746676423,0.9308452250274424,0.969264544456641,0.9500548847420417,0.969264544456641,0.9308452250274424,0.03201825571802419,0.01810186200886632,0.024505819525029227,0.014398532922133389,0.020307354555433532,0.001097694840834218,-0.01810186200886632,0.01391639370915787,0.027832787418315685,1.650379056068031
50,arguana,,200.4918908601008,minmax_fusion,0.2623420974683323,0.3931517312435731,0.969264544456641,47,test,911,,,490,0.3419058347305675,0.3697386221488832,0.35582222843972533,0.3697386221488832,0.3419058347305675,0.2236522746676423,0.243866847873434,0.23375956127053815,0.243866847873434,0.2236522746676423,0.9308452250274424,0.969264544456641,0.9500548847420417,0.969264544456641,0.9308452250274424,0.03732950280384778,0.02341310909468991,0.02858253619779416,0.018475249594898324,0.019209659714599314,0.0,-0.02341310909468991,0.01391639370915787,0.027832787418315685,1.8412060474863774
50,arguana,0.7,200.4918908601008,validation_weighted_fusion,0.261841165298904,0.3930008426357252,0.969264544456641,47,test,911,0.2672513767411726,0.3958430452814303,490,0.3419058347305675,0.3697386221488832,0.35582222843972533,0.3697386221488832,0.3419058347305675,0.2236522746676423,0.243866847873434,0.23375956127053815,0.243866847873434,0.2236522746676423,0.9308452250274424,0.969264544456641,0.9500548847420417,0.969264544456641,0.9308452250274424,0.03717861419599988,0.02326222048684201,0.028081604028365847,0.01797431742547001,0.019209659714599314,0.0,-0.02326222048684201,0.01391639370915787,0.027832787418315685,1.8357847935681082
50,arguana,,194.6564722426848,bm25,0.2282312302894081,0.3488947345427008,0.9341383095499451,73,test,911,,,490,0.3488947345427008,0.3749441756876676,0.3619194551151842,0.3749441756876676,0.3488947345427008,0.2282312302894081,0.2493392051295454,0.23878521770947675,0.2493392051295454,0.2282312302894081,0.9341383095499451,0.9670691547749726,0.9506037321624589,0.9670691547749726,0.9341383095499451,-0.013024720572483384,-0.026049441144966767,-0.010553987420068661,-0.021107974840137322,-0.016465422612513714,-0.03293084522502743,0.026049441144966767,0.013024720572483384,0.026049441144966767,0.0
50,arguana,,5.835418617415995,dense,0.2493392051295454,0.3749441756876676,0.9670691547749726,73,test,911,,,490,0.3488947345427008,0.3749441756876676,0.3619194551151842,0.3749441756876676,0.3488947345427008,0.2282312302894081,0.2493392051295454,0.23878521770947675,0.2493392051295454,0.2282312302894081,0.9341383095499451,0.9670691547749726,0.9506037321624589,0.9670691547749726,0.9341383095499451,0.013024720572483384,0.0,0.010553987420068661,0.0,0.016465422612513714,0.0,0.0,0.013024720572483384,0.026049441144966767,1.0
50,arguana,,200.4918908601008,rrf,0.2611808060216403,0.3895476757431933,0.9758507135016464,73,test,911,,,490,0.3488947345427008,0.3749441756876676,0.3619194551151842,0.3749441756876676,0.3488947345427008,0.2282312302894081,0.2493392051295454,0.23878521770947675,0.2493392051295454,0.2282312302894081,0.9341383095499451,0.9670691547749726,0.9506037321624589,0.9670691547749726,0.9341383095499451,0.027628220628009126,0.014603500055525742,0.02239558831216354,0.011841600892094878,0.02524698133918757,0.008781558726673855,-0.014603500055525742,0.013024720572483384,0.026049441144966767,1.560607038525562
50,arguana,,200.4918908601008,zscore_fusion,0.2625302737267611,0.391477707348445,0.9681668496158068,73,test,911,,,490,0.3488947345427008,0.3749441756876676,0.3619194551151842,0.3749441756876676,0.3488947345427008,0.2282312302894081,0.2493392051295454,0.23878521770947675,0.2493392051295454,0.2282312302894081,0.9341383095499451,0.9670691547749726,0.9506037321624589,0.9670691547749726,0.9341383095499451,0.029558252233260807,0.016533531660777423,0.023745056017284327,0.013191068597215666,0.01756311745334793,0.001097694840834218,-0.016533531660777423,0.013024720572483384,0.026049441144966767,1.6346981330143433
50,arguana,,200.4918908601008,minmax_fusion,0.2665673514191626,0.3956280743716503,0.9670691547749726,73,test,911,,,490,0.3488947345427008,0.3749441756876676,0.3619194551151842,0.3749441756876676,0.3488947345427008,0.2282312302894081,0.2493392051295454,0.23878521770947675,0.2493392051295454,0.2282312302894081,0.9341383095499451,0.9670691547749726,0.9506037321624589,0.9670691547749726,0.9341383095499451,0.03370861925646612,0.020683898683982738,0.027782133709685852,0.01722814628961719,0.016465422612513714,0.0,-0.020683898683982738,0.013024720572483384,0.026049441144966767,1.794024661368954
50,arguana,0.7,200.4918908601008,validation_weighted_fusion,0.2667812276758489,0.39629175871889,0.9670691547749726,73,test,911,0.2580668934240362,0.3897246278288525,490,0.3488947345427008,0.3749441756876676,0.3619194551151842,0.3749441756876676,0.3488947345427008,0.2282312302894081,0.2493392051295454,0.23878521770947675,0.2493392051295454,0.2282312302894081,0.9341383095499451,0.9670691547749726,0.9506037321624589,0.9670691547749726,0.9341383095499451,0.0343723036037058,0.021347583031222417,0.027996009966372137,0.017442022546303476,0.016465422612513714,0.0,-0.021347583031222417,0.013024720572483384,0.026049441144966767,1.8195025341396687
50,arguana,,194.6564722426848,bm25,0.2259430592580976,0.343577599774681,0.9253567508232712,109,test,911,,,490,0.343577599774681,0.3620866042071543,0.35283210199091763,0.3620866042071543,0.343577599774681,0.2259430592580976,0.2382398550345861,0.23209145714634186,0.2382398550345861,0.2259430592580976,0.9253567508232712,0.9670691547749726,0.9462129527991219,0.9670691547749726,0.9253567508232712,-0.009254502216236637,-0.018509004432473275,-0.006148397888244256,-0.012296795776488512,-0.020856201975850697,-0.04171240395170139,0.018509004432473275,0.009254502216236637,0.018509004432473275,0.0
50,arguana,,5.835418617415995,dense,0.2382398550345861,0.3620866042071543,0.9670691547749726,109,test,911,,,490,0.343577599774681,0.3620866042071543,0.35283210199091763,0.3620866042071543,0.343577599774681,0.2259430592580976,0.2382398550345861,0.23209145714634186,0.2382398550345861,0.2259430592580976,0.9253567508232712,0.9670691547749726,0.9462129527991219,0.9670691547749726,0.9253567508232712,0.009254502216236637,0.0,0.006148397888244256,0.0,0.020856201975850697,0.0,0.0,0.009254502216236637,0.018509004432473275,1.0
50,arguana,,200.4918908601008,rrf,0.2529297998013695,0.3797710705169027,0.973655323819978,109,test,911,,,490,0.343577599774681,0.3620866042071543,0.35283210199091763,0.3620866042071543,0.343577599774681,0.2259430592580976,0.2382398550345861,0.23209145714634186,0.2382398550345861,0.2259430592580976,0.9253567508232712,0.9670691547749726,0.9462129527991219,0.9670691547749726,0.9253567508232712,0.02693896852598504,0.017684466309748403,0.020838342655027625,0.01468994476678337,0.027442371020856116,0.006586169045005419,-0.017684466309748403,0.009254502216236637,0.018509004432473275,1.9554520543915235
50,arguana,,200.4918908601008,zscore_fusion,0.257364574076978,0.3861047359732213,0.9670691547749726,109,test,911,,,490,0.343577599774681,0.3620866042071543,0.35283210199091763,0.3620866042071543,0.343577599774681,0.2259430592580976,0.2382398550345861,0.23209145714634186,0.2382398550345861,0.2259430592580976,0.9253567508232712,0.9670691547749726,0.9462129527991219,0.9670691547749726,0.9253567508232712,0.03327263398230368,0.02401813176606704,0.025273116930636136,0.01912471904239188,0.020856201975850697,0.0,-0.02401813176606704,0.009254502216236637,0.018509004432473275,2.2976457947099647
50,arguana,,200.4918908601008,minmax_fusion,0.2603187670970327,0.3890481277713108,0.9670691547749726,109,test,911,,,490,0.343577599774681,0.3620866042071543,0.35283210199091763,0.3620866042071543,0.343577599774681,0.2259430592580976,0.2382398550345861,0.23209145714634186,0.2382398550345861,0.2259430592580976,0.9253567508232712,0.9670691547749726,0.9462129527991219,0.9670691547749726,0.9253567508232712,0.03621602578039318,0.026961523564156542,0.028227309950690865,0.02207891206244661,0.020856201975850697,0.0,-0.026961523564156542,0.009254502216236637,0.018509004432473275,2.456670652520547
50,arguana,0.8,200.4918908601008,validation_weighted_fusion,0.2552658860836687,0.383272836150993,0.9670691547749726,109,test,911,0.271031746031746,0.4045100368725829,490,0.343577599774681,0.3620866042071543,0.35283210199091763,0.3620866042071543,0.343577599774681,0.2259430592580976,0.2382398550345861,0.23209145714634186,0.2382398550345861,0.2259430592580976,0.9253567508232712,0.9670691547749726,0.9462129527991219,0.9670691547749726,0.9253567508232712,0.030440734160075367,0.02118623194383873,0.023174428937326824,0.01702603104908257,0.020856201975850697,0.0,-0.02118623194383873,0.009254502216236637,0.018509004432473275,2.14464459831607
50,arguana,,194.6564722426848,bm25,0.2337920129632533,0.3526498317527029,0.9363336992316136,149,test,911,,,490,0.3526498317527029,0.3743190320475197,0.3634844319001113,0.3743190320475197,0.3526498317527029,0.2337920129632533,0.249534350879027,0.24166318192114017,0.249534350879027,0.2337920129632533,0.9363336992316136,0.9758507135016464,0.95609220636663,0.9758507135016464,0.9363336992316136,-0.01083460014740839,-0.02166920029481678,-0.007871168957886865,-0.015742337915773702,-0.019758507135016368,-0.039517014270032846,0.02166920029481678,0.01083460014740839,0.02166920029481678,0.0
50,arguana,,5.835418617415995,dense,0.249534350879027,0.3743190320475197,0.9758507135016464,149,test,911,,,490,0.3526498317527029,0.3743190320475197,0.3634844319001113,0.3743190320475197,0.3526498317527029,0.2337920129632533,0.249534350879027,0.24166318192114017,0.249534350879027,0.2337920129632533,0.9363336992316136,0.9758507135016464,0.95609220636663,0.9758507135016464,0.9363336992316136,0.01083460014740839,0.0,0.007871168957886837,0.0,0.01975850713501648,0.0,0.0,0.01083460014740839,0.02166920029481678,1.0
50,arguana,,200.4918908601008,rrf,0.2630569058944471,0.3914527596961623,0.9846322722283204,149,test,911,,,490,0.3526498317527029,0.3743190320475197,0.3634844319001113,0.3743190320475197,0.3526498317527029,0.2337920129632533,0.249534350879027,0.24166318192114017,0.249534350879027,0.2337920129632533,0.9363336992316136,0.9758507135016464,0.95609220636663,0.9758507135016464,0.9363336992316136,0.027968327796050962,0.01713372764864257,0.02139372397330691,0.013522555015420074,0.028540065861690445,0.008781558726673966,-0.01713372764864257,0.01083460014740839,0.02166920029481678,1.7906949686897728
50,arguana,,200.4918908601008,zscore_fusion,0.2646716498527695,0.3946867787220813,0.9791437980241492,149,test,911,,,490,0.3526498317527029,0.3743190320475197,0.3634844319001113,0.3743190320475197,0.3526498317527029,0.2337920129632533,0.249534350879027,0.24166318192114017,0.249534350879027,0.2337920129632533,0.9363336992316136,0.9758507135016464,0.95609220636663,0.9758507135016464,0.9363336992316136,0.031202346821969984,0.020367746674561593,0.023008467931629306,0.015137298973742469,0.023051591657519244,0.003293084522502765,-0.020367746674561593,0.01083460014740839,0.02166920029481678,1.9399399330594358
50,arguana,,200.4918908601008,minmax_fusion,0.2682648580837384,0.399298069315296,0.9758507135016464,149,test,911,,,490,0.3526498317527029,0.3743190320475197,0.3634844319001113,0.3743190320475197,0.3526498317527029,0.2337920129632533,0.249534350879027,0.24166318192114017,0.249534350879027,0.2337920129632533,0.9363336992316136,0.9758507135016464,0.95609220636663,0.9758507135016464,0.9363336992316136,0.035813637415184674,0.024979037267776283,0.02660167616259823,0.018730507204711394,0.01975850713501648,0.0,-0.024979037267776283,0.01083460014740839,0.02166920029481678,2.1527438450855616
50,arguana,0.7,200.4918908601008,validation_weighted_fusion,0.2674407157667311,0.3981634893611641,0.9758507135016464,149,test,911,0.2568407839326206,0.3862447367776039,490,0.3526498317527029,0.3743190320475197,0.3634844319001113,0.3743190320475197,0.3526498317527029,0.2337920129632533,0.249534350879027,0.24166318192114017,0.249534350879027,0.2337920129632533,0.9363336992316136,0.9758507135016464,0.95609220636663,0.9758507135016464,0.9363336992316136,0.034679057461052765,0.023844457313644374,0.02577753384559095,0.017906364887704113,0.01975850713501648,0.0,-0.023844457313644374,0.01083460014740839,0.02166920029481678,2.1003847391335393
50,arguana,,194.6564722426848,bm25,0.2279027930235394,0.3486517287973567,0.9341383095499451,181,test,911,,,490,0.3486517287973567,0.368411881169818,0.35853180498358733,0.368411881169818,0.3486517287973567,0.2279027930235394,0.2418334988587458,0.2348681459411426,0.2418334988587458,0.2279027930235394,0.9341383095499451,0.969264544456641,0.9517014270032931,0.969264544456641,0.9341383095499451,-0.009880076186230657,-0.019760152372461315,-0.006965352917603196,-0.013930705835206392,-0.01756311745334793,-0.03512623490669586,0.019760152372461315,0.009880076186230657,0.019760152372461315,0.0
50,arguana,,5.835418617415995,dense,0.2418334988587458,0.368411881169818,0.969264544456641,181,test,911,,,490,0.3486517287973567,0.368411881169818,0.35853180498358733,0.368411881169818,0.3486517287973567,0.2279027930235394,0.2418334988587458,0.2348681459411426,0.2418334988587458,0.2279027930235394,0.9341383095499451,0.969264544456641,0.9517014270032931,0.969264544456641,0.9341383095499451,0.009880076186230657,0.0,0.006965352917603196,0.0,0.01756311745334793,0.0,0.0,0.009880076186230657,0.019760152372461315,1.0
